domain	position
NB	0.422535211268
CC	0.041755888651
NB	0.330299785867
CC	0.135974304069
LRR	0.728586723769
NB	0.306878306878
LRR	0.624779541446
CC	0.0449735449735
LRR	0.909611992945
NB	0.328810020877
LRR	0.856993736952
LRR	0.701113430759
LRR	0.565762004175
LRR	0.68203033839
LRR	0.674445740957
LRR	0.749708284714
NB	0.311551925321
LRR	0.654025670945
LRR	0.710035005834
NB	0.272151898734
LRR	0.805379746835
LRR	0.611286919831
LRR	0.481012658228
ID	0.904364224138
ID	0.942618534483
LRR	0.487877155172
ID	0.793372844828
LRR	0.46255387931
LRR	0.500538793103
CC	0.149784482759
NB	0.305765086207
NB	0.184151785714
LRR	0.491629464286
LRR	0.8515625
CC	0.0872576177285
NB	0.485457063712
LRR	0.903047091413
CC	0.05
NB	0.340425531915
CC	0.13670212766
LRR	0.722340425532
LRR	0.806483300589
NB	0.480844793713
CC	0.0317820658343
LRR	0.769580022701
NB	0.364358683314
LRR	0.785789473684
NB	0.486315789474
NB	0.342549203374
LRR	0.6893158388
CC	0.170571696345
CC	0.177838577291
LRR	0.562585499316
LRR	0.699042407661
LRR	0.880642954856
LRR	0.682626538988
NB	0.367989056088
LRR	0.923734610123
ID	0.116279069767
LRR	0.611149110807
LRR	0.623803009576
LRR	0.811901504788
CC	0.048801369863
LRR	0.828339041096
LRR	0.548373287671
LRR	0.920804794521
LRR	0.44477739726
LRR	0.691780821918
NB	0.277825342466
LRR	0.607894736842
LRR	0.857368421053
NB	0.337368421053
CC	0.128421052632
NB	0.247494217425
LRR	0.92868157286
LRR	0.712413261372
CC	0.035466461064
LRR	0.467232074017
LRR	0.526214340786
LRR	0.559409594096
NB	0.260147601476
CC	0.223616236162
CC	0.109182530795
NB	0.314669652856
LRR	0.727883538634
NB	0.349428208386
NB	0.519059720457
LRR	0.822744599746
NB	0.1904315197
LRR	0.93574108818
LRR	0.811444652908
LRR	0.514071294559
CC	0.132789317507
NB	0.503338278932
NB	0.245919881306
LRR	0.892804154303
LRR	0.699183976261
NB	0.315577889447
LRR	0.577889447236
LRR	0.834170854271
LRR	0.906532663317
LRR	0.557286432161
LRR	0.58040201005
LRR	0.543619791667
LRR	0.572265625
LRR	0.926432291667
LRR	0.766276041667
LRR	0.544270833333
NB	0.200520833333
LRR	0.53515625
LRR	0.751325556734
LRR	0.644220572641
NB	0.341463414634
CC	0.139896373057
NB	0.329533678756
LRR	0.623316062176
LRR	0.867357512953
LRR	0.354810495627
LRR	0.38221574344
LRR	0.34110787172
NB	0.178425655977
LRR	0.615160349854
LRR	0.507580174927
LRR	0.368221574344
LRR	0.492128279883
LRR	0.405539358601
LRR	0.620408163265
LRR	0.519241982507
LRR	0.506413994169
LRR	0.34139941691
ID	0.849854227405
LRR	0.423906705539
NB	0.326633165829
CC	0.159128978224
LRR	0.52554438861
LRR	0.764656616415
NB	0.195723684211
ID	0.815131578947
LRR	0.452960526316
CC	0.0588235294118
NB	0.3512763596
LRR	0.748057713651
LRR	0.71287642783
NB	0.266355140187
CC	0.956905503634
CC	0.0469945355191
LRR	0.724590163934
NB	0.355737704918
NB	0.585365853659
LRR	0.48125
NB	0.247916666667
ID	0.898263888889
ID	0.815625
NB	0.287521815009
CC	0.105584642234
CC	0.0383944153578
LRR	0.623036649215
LRR	0.891332895601
LRR	0.501641497045
NB	0.250820748523
LRR	0.702560735391
NB	0.393350604491
LRR	0.683937823834
LRR	0.804541406946
NB	0.237310774711
NB	0.458593054319
CC	0.073018699911
CC	0.106856634016
NB	0.3605
CC	0.1625
LRR	0.7895
NB	0.312144212524
CC	0.129032258065
LRR	0.644212523719
CC	0.901328273245
LRR	0.716981132075
CC	0.329009433962
NB	0.248231132075
LRR	0.8875
NB	0.238839285714
LRR	0.558035714286
LRR	0.563852058618
LRR	0.75505931612
LRR	0.460572226099
NB	0.225052337753
LRR	0.465457083043
LRR	0.899511514306
CC	0.0334961618981
NB	0.371714643304
LRR	0.752190237797
LRR	0.735919899875
LRR	0.675844806008
LRR	0.698998748436
LRR	0.706508135169
CC	0.058197747184
LRR	0.893310265283
LRR	0.43137254902
LRR	0.697808535179
NB	0.117647058824
NB	0.316367265469
LRR	0.671656686627
LRR	0.648203592814
LRR	0.838822355289
LRR	0.629740518962
LRR	0.625249500998
CC	0.0358504958047
NB	0.243325705568
ID	0.919527078566
LRR	0.52822273074
CC	0.983925549915
LRR	0.89255499154
LRR	0.674703891709
NB	0.453891708968
NB	0.22461928934
NB	0.462032085561
NB	0.288770053476
LRR	0.785561497326
NB	0.336103416436
LRR	0.778393351801
LRR	0.6297322253
CC	0.959372114497
CC	0.148026315789
NB	0.364583333333
LRR	0.711622807018
NB	0.267272727273
LRR	0.743636363636
LRR	0.726537216828
CC	0.0442286947141
NB	0.332793959008
NB	0.51007751938
LRR	0.867441860465
CC	0.773033707865
CC	0.0247191011236
LRR	0.707865168539
NB	0.341573033708
LRR	0.315361445783
ID	0.842771084337
LRR	0.381024096386
LRR	0.400602409639
LRR	0.597891566265
LRR	0.487048192771
LRR	0.315060240964
LRR	0.471084337349
LRR	0.603614457831
LRR	0.32921686747
LRR	0.357530120482
NB	0.146987951807
LRR	0.485843373494
LRR	0.343072289157
LRR	0.499096385542
LRR	0.846723044397
LRR	0.59355179704
NB	0.334038054968
NB	0.599348534202
NB	0.266015200869
CC	0.28230184582
CC	0.124864277959
LRR	0.893593919653
NB	0.246707638279
LRR	0.862159789289
LRR	0.473222124671
LRR	0.371378402107
LRR	0.642669007902
LRR	0.647435897436
CC	0.123767258383
CC	0.0483234714004
NB	0.310650887574
LRR	0.836528221512
LRR	0.662939297125
LRR	0.630990415335
NB	0.255591054313
CC	0.0227817745803
ID	0.962829736211
ID	0.767685851319
ID	0.860911270983
LRR	0.396582733813
NB	0.171163069544
ID	0.843712930012
LRR	0.374851720047
NB	0.182384341637
ID	0.639383155397
CC	0.073546856465
LRR	0.590367428004
LRR	0.812810327706
NB	0.333167825223
NB	0.314835787089
LRR	0.72027180068
CC	0.13356562137
CC	0.563298490128
NB	0.649825783972
NB	0.299070847851
CC	0.59756097561
NB	0.348531684699
LRR	0.806027820711
NB	0.309222423146
LRR	0.566003616637
LRR	0.972423146474
LRR	0.756329113924
NB	0.517921146953
CC	0.997759856631
LRR	0.819444444444
CC	0.271505376344
LRR	0.474238875878
LRR	0.627244340359
LRR	0.681889149102
LRR	0.825526932084
LRR	0.92037470726
NB	0.284153005464
NB	0.301538461538
LRR	0.691794871795
LRR	0.487933634992
LRR	0.653092006033
LRR	0.944570135747
LRR	0.528657616893
LRR	0.743212669683
LRR	0.830316742081
CC	0.93665158371
NB	0.304298642534
CC	0.0558069381599
LRR	0.726516634051
NB	0.361545988258
CC	0.0939334637965
LRR	0.5748
LRR	0.5948
NB	0.2968
LRR	0.5372
LRR	0.5324
LRR	0.5188
LRR	0.8812
LRR	0.752054794521
NB	0.273287671233
ID	0.858092259578
NB	0.283815480844
LRR	0.567240031274
CC	0.136655948553
LRR	0.735262593783
NB	0.347266881029
NB	0.272448979592
LRR	0.63231292517
LRR	0.465646258503
LRR	0.85
LRR	0.964965986395
LRR	0.746258503401
CC	0.0517006802721
NB	0.634807417974
LRR	0.556327160494
LRR	0.652777777778
NB	0.151234567901
LRR	0.867658889783
CC	0.112228479485
NB	0.280370072405
LRR	0.535800482703
LRR	0.435290193462
LRR	0.588392261508
LRR	0.701467645097
LRR	0.929953302201
LRR	0.816544362909
NB	0.258839226151
NB	0.266467065868
LRR	0.696749358426
LRR	0.505132591959
LRR	0.514542343884
LRR	0.534217279726
LRR	0.889649272883
NB	0.334566240753
ID	0.877269670477
ID	0.908876933423
LRR	0.573638197714
CC	0.0390964378801
NB	0.27280625543
CC	0.114682884448
LRR	0.526933101651
LRR	0.672024326672
LRR	0.529105125977
LRR	0.920069504778
LRR	0.438314509123
NB	0.282424242424
LRR	0.735757575758
LRR	0.759825327511
CC	0.0305676855895
NB	0.350436681223
NB	0.355277475517
LRR	0.751360174102
CC	0.145810663765
CC	0.390642002176
CC	0.13900862069
LRR	0.735452586207
CC	0.28125
NB	0.348599137931
CC	0.354604200323
NB	0.544022617124
LRR	0.836833602585
LRR	0.403225806452
LRR	0.282842449743
ID	0.777933613838
ID	0.598410472183
ID	0.937821411875
NB	0.152173913043
CC	0.820243104254
CC	0.0205703599813
LRR	0.594321462945
CC	0.0346487006737
NB	0.299326275265
CC	0.195014662757
LRR	0.859237536657
NB	0.468475073314
LRR	0.709139784946
NB	0.355376344086
CC	0.137718396711
NB	0.326310380267
LRR	0.68345323741
NB	0.393216080402
LRR	0.829145728643
CC	0.163316582915
CC	0.145945945946
LRR	0.723243243243
NB	0.346486486486
CC	0.0356756756757
LRR	0.87249614792
CC	0.056625577812
LRR	0.503081664099
LRR	0.67873651772
NB	0.293143297381
LRR	0.610759493671
LRR	0.475632911392
LRR	0.776582278481
LRR	0.825
LRR	0.931962025316
NB	0.307278481013
LRR	0.741241241241
NB	0.344844844845
CC	0.128628628629
CC	0.112104539202
ID	0.872764786795
NB	0.325309491059
LRR	0.577372764787
LRR	0.880882352941
NB	0.486029411765
CC	0.177941176471
LRR	0.915444770283
LRR	0.58357771261
LRR	0.780058651026
NB	0.317204301075
CC	0.0430107526882
LRR	0.59456398641
CC	0.0713476783692
LRR	0.615515288788
LRR	0.704983012458
NB	0.24348810872
NB	0.358437146093
LRR	0.647225368063
LRR	0.62174405436
CC	0.0442913385827
NB	0.306594488189
LRR	0.649606299213
NB	0.291064981949
ID	0.950812274368
LRR	0.647111913357
LRR	0.811371841155
LRR	0.551360842845
LRR	0.731343283582
NB	0.281826163301
LRR	0.551854974705
NB	0.27023608769
LRR	0.877318718381
LRR	0.636593591906
NB	0.334562697576
LRR	0.845626975764
LRR	0.59167544784
NB	0.358943577431
CC	0.159663865546
CC	0.0636254501801
LRR	0.747298919568
NB	0.184456928839
LRR	0.465823970037
LRR	0.703183520599
LRR	0.856741573034
NB	0.319159335288
CC	0.118279569892
LRR	0.650537634409
LRR	0.872434017595
CC	0.198984302862
LRR	0.850415512465
LRR	0.644967682364
NB	0.373037857802
CC	0.0336842105263
CC	0.131578947368
LRR	0.731578947368
NB	0.340526315789
NB	0.361751152074
LRR	0.815092165899
LRR	0.926521239954
LRR	0.701492537313
LRR	0.619977037887
LRR	0.675086107922
LRR	0.648105625718
CC	0.0533869115959
LRR	0.641216991963
NB	0.33524684271
LRR	0.614177489177
NB	0.320887445887
LRR	0.63961038961
LRR	0.893398268398
LRR	0.623917748918
LRR	0.587662337662
LRR	0.607142857143
LRR	0.561147186147
CC	0.047619047619
LRR	0.665043290043
LRR	0.42296819788
LRR	0.859717314488
LRR	0.939575971731
LRR	0.768197879859
LRR	0.686925795053
LRR	0.775971731449
NB	0.225441696113
LRR	0.467819790829
LRR	0.942477876106
LRR	0.804907481899
NB	0.246178600161
CC	0.139417693169
LRR	0.792273236282
NB	0.361142217245
NB	0.115418502203
LRR	0.772246696035
LRR	0.916740088106
LRR	0.530837004405
LRR	0.778414096916
LRR	0.352863436123
NB	0.360869565217
ID	0.829891304348
ID	0.947554347826
ID	0.0494565217391
ID	0.0211956521739
LRR	0.566847826087
LRR	0.752401280683
NB	0.343116328709
CC	0.145144076841
NB	0.354233654877
LRR	0.741693461951
CC	0.145230439443
LRR	0.814768460576
NB	0.388610763454
NB	0.179856115108
LRR	0.655395683453
LRR	0.702247191011
LRR	0.672284644195
LRR	0.894194756554
ID	0.104400749064
LRR	0.72425093633
NB	0.427434456929
LRR	0.680243445693
LRR	0.697097378277
CC	0.261235955056
ID	0.23959778086
ID	0.102288488211
NB	0.574549237171
LRR	0.828710124827
NB	0.243519245876
LRR	0.882560879811
LRR	0.644147682639
LRR	0.454045561665
LRR	0.769049489395
LRR	0.946582875098
LRR	0.592301649647
CC	0.703849175177
LRR	0.664897959184
LRR	0.86612244898
NB	0.445306122449
NB	0.206530612245
CC	0.094693877551
CC	0.936755952381
LRR	0.893973214286
NB	0.262276785714
LRR	0.475446428571
LRR	0.646577380952
CC	0.439732142857
CC	0.575892857143
NB	0.249588138386
ID	0.0881383855025
LRR	0.460735859418
LRR	0.887699066447
LRR	0.750411861614
LRR	0.616694124108
LRR	0.850364963504
NB	0.201135442011
LRR	0.615571776156
LRR	0.447283049473
LRR	0.346715328467
LRR	0.86901865369
NB	0.235099337748
LRR	0.511589403974
LRR	0.875679347826
NB	0.535326086957
LRR	0.4122236671
NB	0.182054616385
LRR	0.868010403121
LRR	0.806241872562
LRR	0.936280884265
LRR	0.530234070221
LRR	0.449284785436
LRR	0.590377113134
LRR	0.878306878307
CC	0.0537918871252
LRR	0.728835978836
LRR	0.546296296296
NB	0.311728395062
LRR	0.773858921162
NB	0.382261410788
CC	0.0570539419087
NB	0.325460829493
LRR	0.75
NB	0.250763358779
LRR	0.519083969466
LRR	0.949236641221
LRR	0.641221374046
LRR	0.813740458015
CC	0.0467741935484
LRR	0.744086021505
CC	0.138172043011
NB	0.350537634409
CC	0.141824249166
LRR	0.720800889878
NB	0.333147942158
NB	0.341675734494
LRR	0.739934711643
LRR	0.568691250904
CC	0.0947216196674
LRR	0.727765726681
LRR	0.87852494577
LRR	0.438539407086
NB	0.246203904555
LRR	0.70964360587
LRR	0.48322851153
LRR	0.649545772187
LRR	0.754367575122
LRR	0.928371767994
LRR	0.71034241789
NB	0.249126484976
CC	0.82320055905
NB	0.548314606742
CC	0.404494382022
CC	0.498501872659
ID	0.205617977528
LRR	0.822097378277
ID	0.0711610486891
LRR	0.714670981661
CC	0.145631067961
CC	0.885652642934
NB	0.364617044229
ID	0.940668824164
LRR	0.511770726714
NB	0.238485158649
LRR	0.508188331627
LRR	0.726714431934
LRR	0.760847107438
NB	0.354855371901
LRR	0.744322631167
LRR	0.721221613156
CC	0.317149569303
LRR	0.726311667972
LRR	0.707909162099
NB	0.223179326547
NB	0.513312451057
LRR	0.922083007048
LRR	0.74353954581
CC	0.0972104818259
CC	0.140321217244
LRR	0.961538461538
LRR	0.717244294167
NB	0.450972104818
NB	0.209636517329
LRR	0.669061707523
LRR	0.887573964497
ID	0.0727773406766
ID	0.0314712824548
NB	0.499606608969
LRR	0.791896144768
NB	0.346235418876
LRR	0.732237539767
LRR	0.73401826484
NB	0.326484018265
CC	0.0382420091324
CC	0.118124436429
LRR	0.901713255185
LRR	0.521190261497
LRR	0.778178539225
NB	0.286744815149
CC	0.0703336339044
LRR	0.728665207877
CC	0.04704595186
NB	0.357768052516
LRR	0.77019650655
CC	0.14192139738
NB	0.354257641921
CC	0.295851528384
LRR	0.732568402471
LRR	0.545895851721
LRR	0.906443071492
NB	0.307149161518
CC	0.156324582339
LRR	0.752983293556
NB	0.38723150358
NB	0.315037593985
CC	0.268796992481
LRR	0.811278195489
LRR	0.942857142857
LRR	0.533082706767
CC	0.0360902255639
LRR	0.587267525036
LRR	0.412374821173
NB	0.261444921316
NB	0.174535050072
ID	0.885193133047
LRR	0.861853832442
NB	0.291443850267
LRR	0.767825311943
LRR	0.54991087344
CC	0.0445632798574
CC	0.0891265597148
LRR	0.675813953488
NB	0.274418604651
CC	0.0855813953488
ID	0.948837209302
CC	0.0553072625698
NB	0.337988826816
LRR	0.635754189944
LRR	0.763687150838
LRR	0.686588921283
CC	0.12342079689
NB	0.31195335277
CC	0.0343347639485
NB	0.347103004292
CC	0.141630901288
LRR	0.745708154506
LRR	0.678571428571
NB	0.31498015873
CC	0.123015873016
LRR	0.681912681913
CC	0.129937629938
NB	0.323804573805
NB	0.248057713651
CC	0.140399556049
LRR	0.676470588235
LRR	0.560210876804
LRR	0.418423973363
ID	0.092397336293
CC	0.951720310766
LRR	0.903163152053
LRR	0.484363636364
LRR	0.687636363636
LRR	0.856727272727
LRR	0.678909090909
LRR	0.942181818182
LRR	0.774909090909
NB	0.230545454545
CC	0.0610651974288
LRR	0.890266299357
NB	0.292470156107
LRR	0.534435261708
LRR	0.730027548209
CC	0.274747474747
NB	0.607070707071
NB	0.450674536256
NB	0.20910623946
LRR	0.680860033727
LRR	0.85328836425
CC	0.0961214165261
LRR	0.71370582617
NB	0.593839541547
NB	0.155205348615
LRR	0.909503342884
ID	0.505730659026
CC	0.0272206303725
LRR	0.297277936963
LRR	0.828080229226
LRR	0.725405921681
LRR	0.665711556829
LRR	0.249283667622
LRR	0.340974212034
NB	0.349077090119
LRR	0.701954397394
LRR	0.548686244204
ID	0.79714064915
NB	0.260432766615
LRR	0.591845878136
CC	0.146505376344
NB	0.33064516129
LRR	0.645161290323
CC	0.030534351145
NB	0.351145038168
LRR	0.759541984733
NB	0.638067061144
NB	0.272116461366
NB	0.414893617021
LRR	0.756438969765
CC	0.145576707727
LRR	0.485549132948
LRR	0.653540462428
LRR	0.890895953757
NB	0.279985549133
CC	0.940751445087
CC	0.0534682080925
CC	0.0763888888889
LRR	0.775106837607
NB	0.405448717949
CC	0.0456062291435
NB	0.344827586207
LRR	0.769744160178
LRR	0.735441767068
NB	0.274598393574
CC	0.260040160643
NB	0.525687409551
NB	0.3502170767
NB	0.202604920405
LRR	0.901953690304
LRR	0.726121562952
LRR	0.402396259497
CC	0.68293395675
NB	0.184687317358
NB	0.223996723997
NB	0.489352989353
LRR	0.895986895987
LRR	0.703112203112
LRR	0.908045977011
LRR	0.828544061303
LRR	0.741060025543
LRR	0.467752234994
LRR	0.619093231162
NB	0.290229885057
NB	0.491873804971
NB	0.289674952199
LRR	0.771510516252
LRR	0.686046511628
LRR	0.873696872494
NB	0.200481154771
NB	0.451884522855
CC	0.0922213311949
CC	0.13151563753
CC	0.0753138075314
NB	0.5747160789
NB	0.27106993425
NB	0.162881052002
LRR	0.734010759115
LRR	0.887029288703
LRR	0.663881151346
CC	0.041782729805
NB	0.295728876509
LRR	0.880222841226
CC	0.512195121951
NB	0.638211382114
LRR	0.802786709539
NB	0.372990353698
CC	0.046277665996
NB	0.317404426559
CC	0.130784708249
LRR	0.693661971831
CC	0.0517857142857
LRR	0.735714285714
NB	0.394642857143
CC	0.152976190476
CC	0.140573318633
NB	0.367144432194
LRR	0.716097023153
NB	0.309045226131
LRR	0.696984924623
CC	0.120603015075
CC	0.136072572038
LRR	0.748665955176
NB	0.340448239061
LRR	0.715131578947
NB	0.343421052632
LRR	0.695394736842
NB	0.391277641278
LRR	0.805282555283
LRR	0.361595174263
LRR	0.528150134048
NB	0.237600536193
LRR	0.710790884718
LRR	0.836126005362
LRR	0.570710455764
LRR	0.914209115282
CC	0.029490616622
NB	0.3046875
LRR	0.703993055556
LRR	0.457899305556
LRR	0.639322916667
NB	0.514308426073
CC	0.426073131955
CC	0.216216216216
NB	0.387922705314
NB	0.273429951691
LRR	0.636714975845
CC	0.142028985507
LRR	0.887924230466
NB	0.250986582478
LRR	0.528413575375
LRR	0.762430939227
CC	0.977700693756
LRR	0.671952428147
NB	0.331020812686
LRR	0.648782687106
LRR	0.880522993688
NB	0.410730387737
NB	0.104598737601
LRR	0.93915703603
LRR	0.75050985724
LRR	0.797076818491
LRR	0.69578518015
LRR	0.849082256968
CC	0.991502379334
NB	0.285859959211
LRR	0.642760027192
LRR	0.483344663494
CC	0.137967914439
CC	0.0363636363636
NB	0.341176470588
LRR	0.733689839572
NB	0.25137470542
LRR	0.544776119403
CC	0.0369206598586
ID	0.940298507463
CC	0.063721657545
NB	0.270523846755
LRR	0.59265050821
LRR	0.97771696638
LRR	0.811180609851
LRR	0.758849557522
NB	0.351769911504
NB	0.39608801956
CC	0.158924205379
LRR	0.81662591687
LRR	0.875824175824
LRR	0.69010989011
NB	0.490476190476
NB	0.263003663004
CC	0.149450549451
CC	0.139192139738
NB	0.544759825328
NB	0.341703056769
LRR	0.842794759825
LRR	0.712972972973
CC	0.140540540541
NB	0.338378378378
NB	0.287028921998
LRR	0.622261174408
LRR	0.859466493169
CC	0.0354586857515
LRR	0.571242680547
NB	0.311646063761
LRR	0.825867052023
NB	0.554552023121
ID	0.104768786127
NB	0.362179487179
LRR	0.752670940171
LRR	0.673611111111
CC	0.142628205128
LRR	0.877973568282
CC	0.0537444933921
NB	0.313656387665
LRR	0.729074889868
LRR	0.546696035242
LRR	0.804726368159
NB	0.399253731343
CC	0.0976663785653
LRR	0.661624891962
LRR	0.859982713915
NB	0.422644770959
LRR	0.950934579439
LRR	0.652258566978
LRR	0.839563862928
LRR	0.529595015576
LRR	0.636682242991
CC	0.0420560747664
NB	0.261682242991
LRR	0.683388157895
LRR	0.899671052632
NB	0.219572368421
NB	0.472450657895
CC	0.0953947368421
LRR	0.864705882353
CC	0.0705882352941
NB	0.472794117647
NB	0.340189873418
CC	0.0305907172996
LRR	0.694620253165
LRR	0.719689119171
NB	0.323834196891
LRR	0.691028225806
NB	0.317036290323
LRR	0.730283911672
NB	0.335436382755
CC	0.529492455418
NB	0.620027434842
ID	0.0898491083676
LRR	0.903544648943
LRR	0.717450579414
LRR	0.54942058623
LRR	0.951601908657
LRR	0.866734832993
NB	0.335378323108
NB	0.344396082699
LRR	0.742655059848
CC	0.964635473341
NB	0.688235294118
CC	0.0964705882353
LRR	0.660480349345
LRR	0.644104803493
LRR	0.877729257642
NB	0.332969432314
LRR	0.685043668122
LRR	0.678493449782
LRR	0.801984877127
LRR	0.540642722117
LRR	0.80056710775
LRR	0.768903591682
LRR	0.542060491493
LRR	0.616257088847
NB	0.292060491493
LRR	0.824669187146
LRR	0.724007561437
CC	0.0453686200378
LRR	0.652646502836
LRR	0.965973534972
LRR	0.777882797732
NB	0.429003021148
LRR	0.781470292044
CC	0.14501510574
LRR	0.728179551122
NB	0.365960099751
CC	0.956359102244
NB	0.335397316821
LRR	0.744582043344
CC	0.138286893705
LRR	0.50869205298
LRR	0.662665562914
LRR	0.808774834437
LRR	0.896937086093
NB	0.252483443709
CC	0.0612582781457
LRR	0.95977443609
LRR	0.810526315789
CC	0.564661654135
NB	0.26954887218
LRR	0.643984962406
LRR	0.471428571429
LRR	0.744086021505
NB	0.343548387097
NB	0.175033921303
LRR	0.611261872456
NB	0.332310838446
LRR	0.746421267894
NB	0.511837655017
ID	0.180947012401
CC	0.0586245772266
LRR	0.845546786922
LRR	0.753521126761
NB	0.34940411701
LRR	0.535938903863
LRR	0.721922731357
NB	0.300539083558
LRR	0.908805031447
NB	0.596864111498
LRR	0.813588850174
LRR	0.933449477352
CC	0.405923344948
ID	0.171080139373
LRR	0.768617021277
NB	0.36914893617
CC	0.805319148936
NB	0.348586810229
LRR	0.796769851952
LRR	0.746971736205
LRR	0.693442622951
CC	0.750819672131
NB	0.305464480874
NB	0.164578587699
LRR	0.845671981777
LRR	0.70159453303
LRR	0.481776765376
NB	0.199239543726
LRR	0.501901140684
NB	0.349056603774
LRR	0.760482180294
NB	0.321610601427
LRR	0.869520897044
LRR	0.629459734964
CC	0.0717529518619
NB	0.290190735695
LRR	0.852406902816
LRR	0.6689373297
CC	0.108991825613
LRR	0.753170731707
LRR	0.909756097561
LRR	0.576585365854
NB	0.314146341463
CC	0.821396993811
CC	0.310344827586
LRR	0.792661361627
NB	0.496463306808
NB	0.286114221725
LRR	0.660134378499
LRR	0.529003267974
LRR	0.831699346405
NB	0.291666666667
CC	0.0506535947712
LRR	0.662173202614
LRR	0.531862745098
CC	0.0672609400324
NB	0.523500810373
LRR	0.733737596472
LRR	0.595369349504
CC	0.135611907387
LRR	0.731532524807
LRR	0.673098125689
NB	0.327453142227
CC	0.0512679162073
LRR	0.622381477398
LRR	0.615766262404
LRR	0.64829106946
LRR	0.636275460718
NB	0.311833171678
LRR	0.542956656347
CC	0.0688854489164
LRR	0.766253869969
LRR	0.93459752322
NB	0.280959752322
LRR	0.505681818182
LRR	0.871384297521
NB	0.139462809917
NB	0.0783687943262
NB	0.171276595745
LRR	0.722695035461
LRR	0.359574468085
CC	0.843617021277
LRR	0.567375886525
LRR	0.351773049645
LRR	0.714511041009
CC	0.125131440589
NB	0.318611987382
LRR	0.475462962963
LRR	0.803240740741
LRR	0.606481481481
NB	0.305555555556
LRR	0.615766262404
LRR	0.64829106946
CC	0.0512679162073
NB	0.326901874311
LRR	0.622381477398
LRR	0.673098125689
LRR	0.733737596472
LRR	0.87400530504
CC	0.0636604774536
CC	0.839522546419
NB	0.53050397878
NB	0.43316519546
NB	0.293190416141
LRR	0.780580075662
LRR	0.782191780822
LRR	0.408219178082
LRR	0.86095890411
LRR	0.528424657534
NB	0.217808219178
LRR	0.633904109589
LRR	0.646165527715
LRR	0.472665148064
LRR	0.860288534548
NB	0.261199696279
NB	0.326086956522
CC	0.131469979296
LRR	0.711697722567
NB	0.349945828819
LRR	0.742686890574
LRR	0.791318864775
NB	0.228297161937
NB	0.465358931553
CC	0.0976627712855
NB	0.209727626459
NB	0.477431906615
LRR	0.894941634241
LRR	0.68326848249
CC	0.0902723735409
LRR	0.839908256881
NB	0.355963302752
LRR	0.656422018349
NB	0.123048907388
NB	0.181321540062
CC	0.0608740894901
ID	0.925858480749
ID	0.670395421436
LRR	0.302289281998
CC	0.119179163378
NB	0.231649565904
NB	0.465666929755
LRR	0.888318863457
LRR	0.681136543015
NB	0.476611226611
NB	0.364864864865
LRR	0.72817047817
LRR	0.733225108225
NB	0.327380952381
LRR	0.648047722343
LRR	0.604121475054
NB	0.335140997831
LRR	0.620932754881
LRR	0.696854663774
LRR	0.644793926247
LRR	0.787418655098
LRR	0.937093275488
LRR	0.624728850325
NB	0.252999294284
CC	0.0522230063514
LRR	0.882145377558
LRR	0.514114326041
LRR	0.627044025157
NB	0.180503144654
CC	0.126325940212
NB	0.329797492768
LRR	0.702507232401
NB	0.254686226569
LRR	0.555419722901
CC	0.145069274654
ID	0.940097799511
LRR	0.758351893096
CC	0.404231625835
NB	0.469933184855
NB	0.299554565702
CC	0.040834845735
LRR	0.509074410163
LRR	0.891560798548
NB	0.185117967332
NB	0.318058076225
LRR	0.69555353902
LRR	0.475045372051
LRR	0.789270386266
NB	0.227038626609
NB	0.474248927039
CC	0.0473684210526
LRR	0.522105263158
LRR	0.65
LRR	0.864736842105
NB	0.333684210526
LRR	0.741812227074
CC	0.145742358079
NB	0.342248908297
LRR	0.884070058382
LRR	0.663469557965
CC	0.0988323603003
NB	0.223936613845
NB	0.446622185154
LRR	0.785535117057
LRR	0.588210702341
CC	0.108695652174
NB	0.278010033445
NB	0.344444444444
LRR	0.788888888889
CC	0.142703862661
NB	0.348175965665
LRR	0.773068669528
LRR	0.707459207459
ID	0.212703962704
NB	0.492424242424
ID	0.0973193473193
LRR	0.753269916766
NB	0.385850178359
CC	0.0965794768612
NB	0.635814889336
NB	0.207920792079
LRR	0.585148514851
LRR	0.454455445545
LRR	0.75099009901
NB	0.281865284974
LRR	0.911917098446
LRR	0.773575129534
LRR	0.566321243523
CC	0.688888888889
NB	0.205555555556
CC	0.673202614379
LRR	0.42385620915
CC	0.037908496732
CC	0.0588235294118
LRR	0.566666666667
NB	0.552982731554
LRR	0.82103610675
CC	0.474882260597
CC	0.345368916797
LRR	0.615257958288
LRR	0.690998902305
LRR	0.933040614709
CC	0.132821075741
LRR	0.621844127333
LRR	0.698682766191
LRR	0.645993413831
NB	0.330954994512
LRR	0.917231364956
NB	0.310745401742
LRR	0.638431752178
CC	0.0425943852856
LRR	0.854799015587
LRR	0.692370795734
NB	0.461853978671
NB	0.256357670221
LRR	0.762626262626
NB	0.358080808081
LRR	0.883387888707
LRR	0.716039279869
CC	0.0990180032733
NB	0.222176759411
NB	0.480360065466
NB	0.17504898759
NB	0.347485303723
LRR	0.543762246897
ID	0.91802743305
LRR	0.694317439582
NB	0.562162162162
ID	0.17027027027
LRR	0.881621621622
ID	0.0443069306931
CC	0.654207920792
LRR	0.462128712871
NB	0.256188118812
LRR	0.727807486631
NB	0.331550802139
CC	0.134759358289
NB	0.501792114695
LRR	0.817204301075
